"Title:","General Economic Conditions from the Gender Statistics Database"
"SubTitle:",""
"Time:","2000 - 2021"
"Unit of Measure:","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#","#"
"Citation:","World Bank (2022-09-07). Gender Statistics: General Economic Conditions | GINI index (World Bank estimate) | Inflation, consumer prices (annual %) | GDP (current US$) | GDP growth (annual %) | GDP per capita (constant 2010 US$) | GDP per capita (current US$) | GNI per capita, Atlas method (current US$) | GNI per capita, PPP (current international $) | GNI, Atlas method (current US$) | Poverty headcount ratio at national poverty lines (% of population), 2000 - 2021. Data Planet? Statistical Datasets: A SAGE Publishing Resource. (Dataset). Dataset-ID:  051-007-004 doi:https://doi.org/10.6068/DP184D30AADB950"
"ColumnCount:",215
"RowCount:",205

"Country (Code)","Country (Name)","GINI index (World Bank estimate), 2021","Inflation, consumer prices (annual %), 2021","GDP (current US$), 2020","GDP growth (annual %), 2020","GDP per capita (constant 2010 US$), 2020","GDP per capita (current US$), 2020","GINI index (World Bank estimate), 2020","GNI per capita, Atlas method (current US$), 2020","GNI per capita, PPP (current international $), 2020","GNI, Atlas method (current US$), 2020","Inflation, consumer prices (annual %), 2020","Poverty headcount ratio at national poverty lines (% of population), 2020","GDP (current US$), 2019","GDP growth (annual %), 2019","GDP per capita (constant 2010 US$), 2019","GDP per capita (current US$), 2019","GINI index (World Bank estimate), 2019","GNI per capita, Atlas method (current US$), 2019","GNI per capita, PPP (current international $), 2019","GNI, Atlas method (current US$), 2019","Inflation, consumer prices (annual %), 2019","Poverty headcount ratio at national poverty lines (% of population), 2019","GDP (current US$), 2018","GDP growth (annual %), 2018","GDP per capita (constant 2010 US$), 2018","GDP per capita (current US$), 2018","GINI index (World Bank estimate), 2018","GNI per capita, Atlas method (current US$), 2018","GNI per capita, PPP (current international $), 2018","GNI, Atlas method (current US$), 2018","Inflation, consumer prices (annual %), 2018","Poverty headcount ratio at national poverty lines (% of population), 2018","GDP (current US$), 2017","GDP growth (annual %), 2017","GDP per capita (constant 2010 US$), 2017","GDP per capita (current US$), 2017","GINI index (World Bank estimate), 2017","GNI per capita, Atlas method (current US$), 2017","GNI per capita, PPP (current international $), 2017","GNI, Atlas method (current US$), 2017","Inflation, consumer prices (annual %), 2017","Poverty headcount ratio at national poverty lines (% of population), 2017","GDP (current US$), 2016","GDP growth (annual %), 2016","GDP per capita (constant 2010 US$), 2016","GDP per capita (current US$), 2016","GINI index (World Bank estimate), 2016","GNI per capita, Atlas method (current US$), 2016","GNI per capita, PPP (current international $), 2016","GNI, Atlas method (current US$), 2016","Inflation, consumer prices (annual %), 2016","Poverty headcount ratio at national poverty lines (% of population), 2016","GDP (current US$), 2015","GDP growth (annual %), 2015","GDP per capita (constant 2010 US$), 2015","GDP per capita (current US$), 2015","GINI index (World Bank estimate), 2015","GNI per capita, Atlas method (current US$), 2015","GNI per capita, PPP (current international $), 2015","GNI, Atlas method (current US$), 2015","Inflation, consumer prices (annual %), 2015","Poverty headcount ratio at national poverty lines (% of population), 2015","GDP (current US$), 2014","GDP growth (annual %), 2014","GDP per capita (constant 2010 US$), 2014","GDP per capita (current US$), 2014","GINI index (World Bank estimate), 2014","GNI per capita, Atlas method (current US$), 2014","GNI per capita, PPP (current international $), 2014","GNI, Atlas method (current US$), 2014","Inflation, consumer prices (annual %), 2014","Poverty headcount ratio at national poverty lines (% of population), 2014","GDP (current US$), 2013","GDP growth (annual %), 2013","GDP per capita (constant 2010 US$), 2013","GDP per capita (current US$), 2013","GINI index (World Bank estimate), 2013","GNI per capita, Atlas method (current US$), 2013","GNI per capita, PPP (current international $), 2013","GNI, Atlas method (current US$), 2013","Inflation, consumer prices (annual %), 2013","Poverty headcount ratio at national poverty lines (% of population), 2013","GDP (current US$), 2012","GDP growth (annual %), 2012","GDP per capita (constant 2010 US$), 2012","GDP per capita (current US$), 2012","GINI index (World Bank estimate), 2012","GNI per capita, Atlas method (current US$), 2012","GNI per capita, PPP (current international $), 2012","GNI, Atlas method (current US$), 2012","Inflation, consumer prices (annual %), 2012","Poverty headcount ratio at national poverty lines (% of population), 2012","GDP (current US$), 2011","GDP growth (annual %), 2011","GDP per capita (constant 2010 US$), 2011","GDP per capita (current US$), 2011","GINI index (World Bank estimate), 2011","GNI per capita, Atlas method (current US$), 2011","GNI per capita, PPP (current international $), 2011","GNI, Atlas method (current US$), 2011","Inflation, consumer prices (annual %), 2011","Poverty headcount ratio at national poverty lines (% of population), 2011","GDP (current US$), 2010","GDP growth (annual %), 2010","GDP per capita (constant 2010 US$), 2010","GDP per capita (current US$), 2010","GINI index (World Bank estimate), 2010","GNI per capita, Atlas method (current US$), 2010","GNI per capita, PPP (current international $), 2010","GNI, Atlas method (current US$), 2010","Inflation, consumer prices (annual %), 2010","Poverty headcount ratio at national poverty lines (% of population), 2010","GDP (current US$), 2009","GDP growth (annual %), 2009","GDP per capita (constant 2010 US$), 2009","GDP per capita (current US$), 2009","GINI index (World Bank estimate), 2009","GNI per capita, Atlas method (current US$), 2009","GNI per capita, PPP (current international $), 2009","GNI, Atlas method (current US$), 2009","Inflation, consumer prices (annual %), 2009","Poverty headcount ratio at national poverty lines (% of population), 2009","GDP (current US$), 2008","GDP growth (annual %), 2008","GDP per capita (constant 2010 US$), 2008","GDP per capita (current US$), 2008","GINI index (World Bank estimate), 2008","GNI per capita, Atlas method (current US$), 2008","GNI per capita, PPP (current international $), 2008","GNI, Atlas method (current US$), 2008","Inflation, consumer prices (annual %), 2008","Poverty headcount ratio at national poverty lines (% of population), 2008","GDP (current US$), 2007","GDP growth (annual %), 2007","GDP per capita (constant 2010 US$), 2007","GDP per capita (current US$), 2007","GINI index (World Bank estimate), 2007","GNI per capita, Atlas method (current US$), 2007","GNI per capita, PPP (current international $), 2007","GNI, Atlas method (current US$), 2007","Inflation, consumer prices (annual %), 2007","Poverty headcount ratio at national poverty lines (% of population), 2007","GDP (current US$), 2006","GDP growth (annual %), 2006","GDP per capita (constant 2010 US$), 2006","GDP per capita (current US$), 2006","GINI index (World Bank estimate), 2006","GNI per capita, Atlas method (current US$), 2006","GNI per capita, PPP (current international $), 2006","GNI, Atlas method (current US$), 2006","Inflation, consumer prices (annual %), 2006","Poverty headcount ratio at national poverty lines (% of population), 2006","GDP (current US$), 2005","GDP growth (annual %), 2005","GDP per capita (constant 2010 US$), 2005","GDP per capita (current US$), 2005","GINI index (World Bank estimate), 2005","GNI per capita, Atlas method (current US$), 2005","GNI per capita, PPP (current international $), 2005","GNI, Atlas method (current US$), 2005","Inflation, consumer prices (annual %), 2005","Poverty headcount ratio at national poverty lines (% of population), 2005","GDP (current US$), 2004","GDP growth (annual %), 2004","GDP per capita (constant 2010 US$), 2004","GDP per capita (current US$), 2004","GINI index (World Bank estimate), 2004","GNI per capita, Atlas method (current US$), 2004","GNI per capita, PPP (current international $), 2004","GNI, Atlas method (current US$), 2004","Inflation, consumer prices (annual %), 2004","Poverty headcount ratio at national poverty lines (% of population), 2004","GDP (current US$), 2003","GDP growth (annual %), 2003","GDP per capita (constant 2010 US$), 2003","GDP per capita (current US$), 2003","GINI index (World Bank estimate), 2003","GNI per capita, Atlas method (current US$), 2003","GNI per capita, PPP (current international $), 2003","GNI, Atlas method (current US$), 2003","Inflation, consumer prices (annual %), 2003","Poverty headcount ratio at national poverty lines (% of population), 2003","GDP (current US$), 2002","GDP growth (annual %), 2002","GDP per capita (constant 2010 US$), 2002","GDP per capita (current US$), 2002","GINI index (World Bank estimate), 2002","GNI per capita, Atlas method (current US$), 2002","GNI per capita, PPP (current international $), 2002","GNI, Atlas method (current US$), 2002","Inflation, consumer prices (annual %), 2002","Poverty headcount ratio at national poverty lines (% of population), 2002","GDP (current US$), 2001","GDP growth (annual %), 2001","GDP per capita (constant 2010 US$), 2001","GDP per capita (current US$), 2001","GINI index (World Bank estimate), 2001","GNI per capita, Atlas method (current US$), 2001","GNI per capita, PPP (current international $), 2001","GNI, Atlas method (current US$), 2001","Inflation, consumer prices (annual %), 2001","Poverty headcount ratio at national poverty lines (% of population), 2001","GDP (current US$), 2000","GDP growth (annual %), 2000","GDP per capita (constant 2010 US$), 2000","GDP per capita (current US$), 2000","GINI index (World Bank estimate), 2000","GNI per capita, Atlas method (current US$), 2000","GNI per capita, PPP (current international $), 2000","GNI, Atlas method (current US$), 2000","Inflation, consumer prices (annual %), 2000","Poverty headcount ratio at national poverty lines (% of population), 2000"
"SL","Sierra Leone",,11.9,4063289449.6,-2,623.9,509.4,,510,1690,4061437813.2,13.4,,4076578542.6,5.3,649.8,521.8,,530,1750,4158883999.3,14.8,,4085114794.2,3.5,630.5,534,35.7,490,1580,3732587813.4,16,56.8,3719369107.3,4.2,622.5,496.7,,520,1590,3873980153.6,18.2,,3674794530.2,6.1,610.5,501.4,,490,1420,3584258435.1,10.9,,4218723875.1,-20.6,588.2,588.2,,550,1570,3979817204.1,6.7,,5015157815.7,4.6,757.2,714.7,,700,1750,4877344089.5,4.6,,4920343195,20.7,740.3,716.8,,660,1740,4533244168,5.5,,3801862611.4,15.2,627.1,566.4,,530,1450,3588251581,6.6,,2942546781,6.3,556.8,448.3,34,430,1190,2804879453.5,6.8,,2578026297.2,5.3,535.8,401.8,,420,1150,2687442928.5,7.2,,2453899846.9,3.2,520.2,391.2,,440,1180,2747690343.2,7.5,,2505458705,5.4,515.6,408.5,,420,1150,2573200045.4,8.2,,2158496872.9,8.1,500.9,360.4,,360,1070,2180664503.7,11.6,,1885112201.9,4.2,476.3,323.4,,300,930,1766216016.3,,,1650494367,4.5,471.9,292.3,,290,890,1635060502.3,,,1448536630.9,6.6,469.1,266.6,,280,860,1513521200.5,,,1385810072.2,9.3,459.8,266.4,40.2,270,820,1416027903.7,,,1253340519.5,26.4,440.6,252.4,,200,770,1013331979.9,,,1090467712.3,-6.3,364,229.4,,150,620,711152806.5,,,635874002.2,6.7,403,138.7,,140,670,659079807.1,,
"PE","Peru",,4.3,202014363790,-11.1,5792.2,6126.9,43.8,6030,11520,198692632890,2,30.1,228470919610,2.2,6611.5,7027.6,41.6,6790,12820,220775506750,2.3,20.2,222574697260,4,6574.3,6957.8,42.4,6470,12430,207071873280,1.5,20.5,211007207480,2.5,6432.9,6710.5,43.3,6060,11930,190676969850,3,21.7,191895943820,4,6380,6205,43.6,6110,11520,189103625820,3.6,20.7,189805300840,3.3,6229.1,6229.1,43.4,6340,11180,193153097130,3.4,21.8,200789362450,2.4,6109.2,6672.9,43.1,6530,10990,196351054550,3.4,22.7,201175469110,5.9,6030.4,6756.8,43.9,6420,10710,191005577950,2.8,23.9,192648999090,6.1,5748.6,6529,44.4,5790,10090,170806441500,3.6,25.8,171761737050,6.3,5460.9,5869.3,44.7,4970,9700,145319767110,3.4,27.8,147528937030,8.3,5177.8,5082.4,45.5,4410,9020,127971288860,1.5,30.8,120822986520,1.1,4818.6,4196.3,47,3970,8390,114223240020,2.9,33.5,120550599820,9.1,4804.8,4220.6,47.5,3790,8250,108209359960,5.8,37.3,102170981140,8.5,4438.6,3606.1,50,3210,7410,90997346226,1.8,42.4,88643193062,7.5,4123.8,3154.3,50.3,2810,6680,78933953914,2,49.2,76060606061,6.3,3867.5,2729.5,50.5,2540,6200,70827222032,1.6,55.6,66768703498,5,3670.7,2417,49.9,2280,5780,63099778745,3.7,58.7,58731030122,4.2,3529.5,2145.6,53.1,2080,5520,56832685989,2.3,,54777553515,5.5,3422.3,2021.2,53.6,1960,5310,53037303573,0.2,,52030158775,0.6,3281.8,1941.5,51.3,1900,5040,50905855268,2,,51744749133,2.7,3303.5,1955.6,49.1,1970,4930,52195930380,3.8,
"LO","Slovakia",,3.1,105172564490,-4.4,17360.7,19266.5,,18920,31000,103284085220,1.9,,105284375640,2.6,18167.5,19303.5,23.2,19250,31410,105013669280,2.7,11.4,105612792520,3.8,17730.2,19390,25,18340,30790,99914796388,2.5,11.9,95393515078,3,17105.7,17538,23.2,16620,29520,90395534828,1.3,12.2,89674927723,1.9,16636.4,16512.3,25.2,16790,28860,91161834758,-0.5,12.4,88636928905,5.2,16342.2,16342.2,26.5,17700,29230,96024226715,-0.3,12.7,101089178420,2.7,15546.9,18655.8,26.1,18280,28600,99042226679,-0.1,12.3,98569320343,0.7,15149.3,18208.4,28.1,18200,27710,98531048965,1.4,12.6,94253181330,1.4,15066.9,17429.8,26.1,17760,26440,96039907763,3.6,12.8,99492917849,2.6,14890.3,18430.1,26.5,17510,25240,94530419079,3.9,13.2,90801178162,6.3,14526.4,16841.8,27.3,17550,24770,94613027802,1,13,89399303222,-5.5,13679.1,16597.2,27.2,17150,22960,92370487974,1.6,12,100879902980,5.6,14487.7,18753.6,26,17290,23320,92993314601,4.6,11,86563986799,10.8,13734.5,16106.1,24.7,14940,20640,80320407629,2.8,10.9,70767338922,8.5,12395.8,13170.8,25.8,12950,18390,69598371529,4.5,10.6,62808723477,6.6,11425.9,11690.1,29.3,11370,16220,61091197356,2.7,11.6,57437444469,5.3,10717.2,10691.4,27.1,9060,14640,48686150984,7.5,13.3,46919965224,5.5,10177.7,8731.9,,6980,13500,37500890064,8.6,,35297794386,4.5,9640.9,6564.7,,6040,13280,32455284682,3.1,,30778781607,3.3,9221.5,5722.2,,5730,12390,30798584609,7.3,,29242558797,1.2,8914.6,5426.6,,5540,11330,29845120122,12,
"MO","Morocco",,1.4,114725065290,-6.3,2818.8,3058.7,,3020,7260,113274438770,0.7,,119870439110,2.6,3044.9,3235,,3200,7710,118743494930,0.3,,118096227400,3.1,3004.6,3227,,3090,7480,113260151570,1.8,,109682728020,4.3,2950.2,3035.5,,2880,7170,104152873260,0.8,,103311649250,1.1,2867,2896.7,,2880,6980,102887384590,1.6,,101179808080,4.5,2875.3,2875.3,,3020,6890,106341535370,1.6,,110081248590,2.7,2788.7,3171.7,,3060,6450,106120314980,0.4,,106825649870,4.5,2754.8,3121.7,39.5,3090,6820,105816420640,1.9,4.8,98266306615,3,2673,2912.7,,2980,6570,100417881050,1.3,,101370474300,5.2,2631.5,3046.9,,3000,6600,99886556939,0.9,,93216746662,3.8,2534.3,2839.9,,2930,6240,96294797488,1,,92897320376,4.2,2472.8,2866.9,,2880,6020,93438161542,1,,92507257784,5.9,2401.6,2890.4,,2700,5870,86275667828,3.7,,79041294874,3.5,2294.5,2499.3,,2380,5500,75133273366,2,,68640825481,7.6,2242.4,2196,40.7,2240,5220,70012667849,3.3,8.9,62343022651,3.3,2109.1,2018,,2070,4770,63817917579,1,,59626020162,4.8,2066,1952.9,,1830,4510,55993763411,1.5,,52064058834,6,1994.8,1725.5,,1540,4220,46593764779,1.2,,42236836821,3.1,1905.1,1416.5,,1370,3950,40832847650,2.8,,39459581217,7.3,1869.7,1339.3,,1400,3810,41123783889,0.6,,38857251336,1.9,1763.4,1334.9,40.6,1390,3510,40423190599,1.9,15.3
"MG","Mongolia",,7.1,13312981595,-4.6,4126.7,4061,,3740,11200,12271274213,3.7,27.8,14206359007,5.6,4395,4404.8,,3850,11570,12413802290,7.3,,13178094459,7.7,4234,4156.8,32.7,3690,11160,11706074195,6.8,28.4,11480847745,5.6,4000.8,3687.1,,3240,9770,10075849709,4.3,,11181350461,1.5,3858.5,3658.4,32.3,3490,9850,10678416153,0.7,29.6,11619892396,2.4,3875.3,3875.3,,3800,9760,11403259055,5.7,,12226514722,7.9,3860.3,4158.5,32,4210,10160,12389164485,12.3,21.6,12582122604,11.6,3650.6,4366.1,,4330,9950,12492493837,10.5,,12292770631,12.3,3335.8,4351.9,33.8,3650,9440,10305289407,14.3,27.4,10409797649,17.3,3028.2,3757.6,33.9,2590,8180,7173895893.6,8.4,33.7,7189481824.1,6.4,2629.6,2643.3,33.1,2000,6970,5437357185.3,10,38.8,4583850367.9,-1.3,2514.9,1714.4,,1790,6860,4782221505.2,7.6,,5623216448.9,8.9,2587.8,2136.6,,1800,7090,4734284977.1,28,,4234999823.3,10.2,2411.2,1632.7,35.8,1410,6540,3646103434.8,9.6,,3414055566.1,8.6,2216.9,1334.2,,1120,5910,2861568945.7,5.1,,2523471532,7.3,2068.4,998.8,,900,5310,2264259104,12.7,,1992066808.1,10.6,1951.7,798,,760,4940,1894036113.3,8.2,,1595297355.8,7,1784,646.2,,610,4390,1517095332.7,5.1,,1396555720,4.7,1684.6,571.6,32.9,530,4080,1293142869.7,0.9,,1267997934.3,3,1624.2,524.1,,480,3880,1168592644.5,6.3,,1136896123.6,1.1,1592.2,474.2,,470,3710,1115885952.3,11.6,
"IC","Iceland",,4.4,21718075725,-6.5,53188,59264,,62410,52030,22870703062,2.8,,24857740445,2.4,57818.9,68941.5,,72900,57770,26286157200,3,,26267063758,4.9,57699.5,74469.8,,67760,54290,23901435354,2.7,,24728285177,4.2,56501.5,72010.1,26.1,60230,53920,20683023302,1.8,8.8,20793168031,6.3,55513.6,61987.9,27.2,54910,50990,18419638944,1.7,10.1,17517210519,4.4,52951.7,52951.7,26.8,49940,46470,16521359936,1.6,8.8,17867662178,1.7,51233.2,54576.7,27.8,48090,43500,15743510973,2,9.2,16125060515,4.6,50946.8,49805,25.4,46960,42100,15205106971,3.9,7.9,14751508134,1.1,49191.6,45995.5,26.8,40690,36690,13049222442,5.2,9.3,15221622926,1.8,48933.5,47714.6,26.8,37610,34550,11996825194,4,7.9,13751161918,-2.8,48193.7,43237.1,26.2,36270,32170,11536004215,5.4,9.2,13154414219,-7.7,49527.4,41301.3,28.7,41860,33590,13331237696,12,9.8,18074622987,2.2,53821.5,56943.4,31.8,50060,34050,15890356374,12.7,10.2,21652505597,8.5,53646.4,69495.7,29.5,61880,38790,19278808574,5.1,10.1,17465318552,6.3,50731.7,57492.9,30.2,53450,36340,16237828119,6.7,10.1,16852963067,6.1,48850.8,56794.9,29,50520,35470,14990679693,4,9.6,13825302536,7.8,46766,47334.9,28,42020,34360,12273031298,3.2,9.7,11429333038,2.1,43763.8,39476.7,26.8,33710,32440,9761097650.7,2.1,10,9318395054.9,0.6,43143.5,32409.2,,30930,32660,8892356029.2,5.2,,8234846804.6,4,43288.1,28897.4,,30700,30800,8749898468.5,6.4,,9025660361.8,5,42174.7,32096.4,,31540,28670,8869736908.4,5.1,
"IZ","Iraq",,6,166756984400,-15.7,4247.8,4145.9,,4680,9400,188097062700,0.6,,235097182230,6,5154.3,5980.6,,5810,11340,228335944280,-0.2,,227367469030,2.6,4975.4,5915.9,,5040,10730,193888089240,0.4,,187217660050,-1.8,4961.4,4985.5,,4640,10450,174135720490,0.2,,166602488750,13.8,5183.4,4550.7,,5340,9340,195551413180,0.6,,166774109670,4.7,4688.3,4688.3,,5800,9680,206205803440,1.4,,228415656170,0.2,4627.8,6637.7,,6750,13810,232110126180,2.2,,234637675130,7.6,4793.5,7076.6,,7050,15470,233719661730,1.9,,218002481740,13.9,4630.7,6836.1,29.5,6310,15240,201093040000,6.1,18.9,185749664440,7.5,4218.4,6045.5,,4960,13500,152546531890,5.8,,138516722650,6.4,4052.1,4657.3,,4580,12860,136158435530,2.9,,111657581660,3.4,3909.3,3853.8,,4160,12460,120476422890,6.9,,131614433710,8.2,3859.8,4636.6,,3550,12200,100646372540,12.7,,88837055195,1.9,3626.9,3182.8,,2400,10580,66916788821,-10.1,,65140147197,5.6,3619.9,2373.2,28.6,1820,10070,50087469518,53.2,22.4,49954890353,1.7,3493.3,1855.5,,1430,9070,38526791310,37,,36627901762,53.4,3515.3,1392,,1370,9750,36115940056,27,,21921569479,-36.7,2351.7,854.8,,850,6350,21678370392,33.6,,32928454672,-8.2,3818.8,1320.7,,1420,9930,35312796057,19.3,,36176430129,1.8,4284.3,1494.4,,1730,11080,41928045299,16.4,,48364250944,16.9,4337.4,2058.3,,1600,10990,37496997866,5,
"EI","Ireland",,2.4,425888950990,5.9,78732.6,85422.5,,65750,71040,327793081260,-0.3,,399122063500,4.9,75143,80886.6,,63300,67820,312331130310,0.9,13.9,385041711510,9,72607.6,79107.6,30.6,59350,65490,288868434700,0.5,,335430829590,8.9,67424.2,69774,31.4,53350,61730,256454800310,0.3,,298928152640,2,62568.6,62861.6,32.8,51810,58240,246391412780,0,,291580037580,25.2,62012.5,62012.5,31.8,50390,53060,236954381350,-0.3,,258969649060,8.7,50010.4,55599.9,31.9,46410,43140,216144157870,0.2,,238279269750,1.3,46339.5,51533,33.5,43510,40340,201172741920,0.5,,225496810960,-0.1,46001.3,49026,33.2,40730,37390,187350019450,1.7,,238975558970,1.1,46220.8,52177.1,32.9,42220,36590,193360591340,2.6,,221876011280,1.8,45932,48655.4,32.3,44850,36180,204509879190,-0.9,,236443115850,-5.1,45386.4,52133.1,32.7,46810,34640,212284498530,-4.5,,275447471450,-4.5,48314,61353.1,30.9,50940,38230,228677081920,4.1,,270079279420,5.3,51625.3,61396.4,31.9,50530,40440,222299265260,4.9,,232180617160,5,50462.3,54329.2,32.7,47950,38790,204914241780,3.9,,211876989660,5.7,49381.8,50933,33.8,44640,35050,185693567310,2.4,,194372115040,6.8,47731.5,47754.2,33.6,37840,33430,154003436400,2.2,,164670771260,3,45523.1,41203.5,32.9,29980,31280,119824060640,3.5,,128596035290,5.9,44918.8,32705.4,32.3,24920,29530,97982978581,4.6,,109346669230,5.3,43138.6,28282.4,,24080,27820,93110748270,4.9,,100207610430,9.4,41623.1,26334.6,33,24130,26330,91817622948,5.6,
"IS","Israel",,1.5,407100736590,-2.2,37488.5,44177.6,,42610,39090,392678617560,-0.6,,397934596950,3.8,38995.2,43951.2,,43540,39780,394232521170,0.8,,373641241440,4,38301.5,42063.5,38.6,41320,39880,367070481800,0.8,,355277223510,4.4,37550.7,40774.1,38.2,37970,38920,330821137490,0.2,,319024417320,4.5,36680.3,37330.3,39,36540,37500,312306018710,-0.5,,300078278120,2.3,35808.4,35808.4,39.7,36200,35170,303321237640,-0.6,,310944937640,4.1,35710.9,37847.6,39.8,36300,34160,298213947240,0.5,,294167366500,4.8,34960.9,36499.5,40.2,34670,33630,279427352300,1.6,,258417104160,2.8,33995.4,32667.6,41.6,32540,31030,257400184010,1.7,,262293871090,5.5,33678.1,33775.5,41.4,31760,30220,246623896290,3.5,,234654589560,5.7,32504.7,30780,42.5,29770,28310,226980854280,2.7,,207953439210,1.1,31323.3,27780.5,42.6,27400,26810,205097752580,3.3,,216711549610,3.5,31718.5,29650.8,41.6,26270,26980,192018581590,4.6,,179161786960,6.1,31207.6,24952.5,41.1,24040,27480,172574828140,0.5,,154145495310,5.8,29939.9,21853.1,41.6,22370,25600,157767269520,2.1,,142657069100,4.2,28809.6,20585.1,42.3,21500,24640,149015540490,1.3,,135571348060,4.9,28151.3,19910.6,41.5,20010,24500,136242732090,-0.4,,127046633800,1.1,27311,18991.4,40.7,18650,22980,124751751270,0.7,,121148475240,-0.2,27492.6,18439.6,39.6,18540,24310,121782035570,5.8,,130816321180,0.1,28106.9,20316.2,38.9,19310,23910,124361156040,1.2,,132455662080,8.9,28747.9,21061.5,,19360,23400,121732984380,1.1,
"IT","Italy",,1.9,1888709443700,-8.9,29359.9,31770,,32360,42420,1923564827900,-0.1,,2009383867300,0.4,32091,33641.6,,34910,44720,2085095312800,0.6,,2091932426300,0.9,31593.5,34622.2,35.2,33850,43510,2045239726800,1.1,20.1,1961796197400,1.7,31244.2,32406.7,35.9,31380,41810,1899454069200,1.2,20.3,1877071687600,1.3,30685.6,30960.7,35.2,31970,40040,1938263470200,-0.1,20.3,1836637711100,0.8,30242.4,30242.4,35.4,33000,36640,2004023402900,0,20.6,2162009616000,-0,29979.9,35565.7,34.7,34910,36200,2122305338500,0.2,19.9,2141924094300,-1.8,30257.6,35560.1,34.9,35570,36250,2142306199300,1.2,19.4,2086957656800,-3,31184.6,35051.5,35.2,36220,36440,2156607835100,3,19.3,2294994296600,0.7,32229.5,38649.6,35.1,37980,36510,2254965823100,2.8,19.5,2136099955200,1.7,32058.2,36035.6,34.7,37960,35080,2250108568000,1.5,19.8,2199928804100,-5.3,31615.3,37226.8,33.8,37990,34580,2244989457800,0.8,18.7,2408655348700,-1,33530.4,40944.9,33.8,37980,35200,2234431635900,3.3,18.4,2213102482800,1.5,34081.1,37870.7,32.9,35930,34170,2099697225200,1.8,18.9,1949551719400,1.8,33751.7,33529.7,33.7,34280,32580,1993160972400,2.1,19.5,1858217147200,0.8,33257.8,32055.1,33.8,32480,30180,1882922409900,2,19.3,1806542968500,1.4,33150.5,31317.2,34.3,28360,29510,1635881041600,2.2,19.2,1577621707100,0.1,32897.4,27526.3,34.9,23410,29060,1341505622300,2.7,18.9,1276769338400,0.3,32998.2,22376.3,,20770,28610,1185034073200,2.5,,1168023426100,2,32963.7,20501,,21190,27950,1207412743400,2.8,,1146676894200,3.8,32350.9,20137.6,35.3,21910,26970,1247644118300,2.5,
"JA","Japan",,-0.2,5057758958700,-4.6,34813.2,40193.3,,,43130,,-0,,5148781948500,0.3,36362.4,40777.6,,42330,44260,5344223304700,0.5,,5036891740700,0.6,36188.6,39808.2,,41850,43810,5295221226000,1,,4930837369200,1.7,35914.6,38891.1,,38990,43040,4943005267700,0.5,,5003677627500,0.8,35264.8,39400.7,,38490,42040,4887581873400,-0.1,,4444930652000,1.6,34960.6,34960.6,,39380,42510,5006471935000,0.8,,4896994405400,0.3,34386.9,38475.4,,44440,41030,5656060796700,2.8,,5212328181200,2,34239.9,40898.6,32.9,48850,40760,6225972813800,0.3,,6272362996100,1.4,33518.4,49145.3,,50060,38640,6389215991900,-0,,6233147172300,0,33011.1,48760.1,,47470,37270,6067944714000,-0.3,,5759071769000,4.1,32942.2,44968.2,32.1,43910,36280,5623425675800,-0.7,,5289493118000,-5.7,31651.1,41309,,39230,34390,5023446107000,-1.4,,5106679115100,-1.2,33557.6,39876.3,34.8,39380,36220,5043537859600,1.4,,4579750920400,1.5,33990,35779,,39310,36090,5032038736800,0.1,,4601663122600,1.4,33531.5,35991.5,,40590,34530,5189856423200,0.2,,4831467035400,1.8,33098.5,37812.9,,41280,32880,5273871945700,-0.3,,4893116005700,2.2,32515.1,38299,,39000,31430,4982046996500,-0,,4519561645300,1.5,31830.2,35387,,35660,29870,4554341041500,-0.3,,4182846045900,0,31416.1,32820.8,,35360,29040,4506779758400,-0.9,,4374711694100,0.4,31476.1,34406.2,,37380,28380,4753281348000,-0.7,,4968359076000,2.8,31430.6,39169.4,,36810,27680,4669256815200,-0.7,
